"SPX 12/11 C1000 Index";"C";"1000";"2011-12-20";"1198.62";"0.33683";"211.46";"0.029";"0.284736481861739"
"SPX 12/11 C1050 Index";"C";"1050";"2011-12-20";"1198.62";"0.33683";"170.71";"0.029";"0.284736481861739"
"SPX 12/11 C1100 Index";"C";"1100";"2011-12-20";"1198.62";"0.33683";"128.95";"0.029";"0.284736481861739"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1198.62";"0.33683";"94.7";"0.029";"0.284736481861739"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1198.62";"0.33683";"63.85";"0.029";"0.284736481861739"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1198.62";"0.33683";"37.5";"0.029";"0.284736481861739"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1198.62";"0.33683";"19.8";"0.029";"0.284736481861739"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1198.62";"0.33683";"7.5";"0.029";"0.284736481861739"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1198.62";"0.33683";"2.9";"0.029";"0.284736481861739"
"SPX 03/12 C1000 Index";"C";"1000";"2012-03-20";"1198.62";"0.33683";"222.96";"0.029";"0.53388090349076"
"SPX 03/12 C1050 Index";"C";"1050";"2012-03-20";"1198.62";"0.33683";"182.45";"0.029";"0.53388090349076"
"SPX 03/12 C1100 Index";"C";"1100";"2012-03-20";"1198.62";"0.33683";"145.44";"0.029";"0.53388090349076"
"SPX 03/12 C1150 Index";"C";"1150";"2012-03-20";"1198.62";"0.33683";"111.33";"0.029";"0.53388090349076"
"SPX 03/12 C1200 Index";"C";"1200";"2012-03-20";"1198.62";"0.33683";"82";"0.029";"0.53388090349076"
"SPX 03/12 C1250 Index";"C";"1250";"2012-03-20";"1198.62";"0.33683";"57";"0.029";"0.53388090349076"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1198.62";"0.33683";"37";"0.029";"0.53388090349076"
"SPX 03/12 C1350 Index";"C";"1350";"2012-03-20";"1198.62";"0.33683";"21";"0.029";"0.53388090349076"
"SPX 03/12 C1400 Index";"C";"1400";"2012-03-20";"1198.62";"0.33683";"11";"0.029";"0.53388090349076"
"SPX 06/12 C1000 Index";"C";"1000";"2012-06-20";"1198.62";"0.33683";"229.63";"0.029";"0.785763175906913"
"SPX 06/12 C1050 Index";"C";"1050";"2012-06-20";"1198.62";"0.33683";"194.26";"0.029";"0.785763175906913"
"SPX 06/12 C1100 Index";"C";"1100";"2012-06-20";"1198.62";"0.33683";"154.39";"0.029";"0.785763175906913"
"SPX 06/12 C1200 Index";"C";"1200";"2012-06-20";"1198.62";"0.33683";"98.3";"0.029";"0.785763175906913"
"SPX 06/12 C1300 Index";"C";"1300";"2012-06-20";"1198.62";"0.33683";"50.5";"0.029";"0.785763175906913"
"SPX 06/12 C1350 Index";"C";"1350";"2012-06-20";"1198.62";"0.33683";"33";"0.029";"0.785763175906913"
